frame,landmark_index,x_px,y_px,z_norm,timestamp
103,33,243,257,0.021196026355028152,1762376057.4017718
103,133,293,269,0.005462787114083767,1762376057.4017718
103,160,254,251,0.0017133259680122137,1762376057.4017718
103,159,264,250,-0.002860492095351219,1762376057.4017718
103,158,275,253,-0.003982204012572765,1762376057.4017718
103,144,257,267,0.007077802903950214,1762376057.4017718
103,153,277,269,0.0013657099334523082,1762376057.4017718
103,154,286,269,0.002872078213840723,1762376057.4017718
103,155,291,269,0.005485681351274252,1762376057.4017718
103,468,267,259,0.00578452181071043,1762376057.4017718
103,469,278,260,0.00578452181071043,1762376057.4017718
103,470,268,248,0.00578452181071043,1762376057.4017718
103,471,256,257,0.00578452181071043,1762376057.4017718
103,362,352,277,0.0015119676245376468,1762376057.4017718
103,263,405,279,0.01218210905790329,1762376057.4017718
103,387,395,271,-0.00587737001478672,1762376057.4017718
103,386,385,268,-0.009452459402382374,1762376057.4017718
103,385,374,267,-0.009631278924643993,1762376057.4017718
103,373,386,284,-0.0005104166339151561,1762376057.4017718
103,380,367,281,-0.0044505177065730095,1762376057.4017718
103,381,359,279,-0.0021002772264182568,1762376057.4017718
103,382,354,278,0.001089392346329987,1762376057.4017718
103,473,380,273,-0.000768485595472157,1762376057.4017718
103,474,391,275,-0.000768485595472157,1762376057.4017718
103,475,382,263,-0.000768485595472157,1762376057.4017718
103,476,369,271,-0.000768485595472157,1762376057.4017718
104,33,252,255,0.016095032915472984,1762376057.4748335
104,133,304,269,0.0035974555648863316,1762376057.4748335
104,160,264,248,-0.00243543554097414,1762376057.4748335
104,159,274,247,-0.006378307938575745,1762376057.4748335
104,158,285,250,-0.006875437218695879,1762376057.4748335
104,144,267,265,0.0028267712332308292,1762376057.4748335
104,153,287,268,-0.0016220798715949059,1762376057.4748335
104,154,296,268,0.00044307197094894946,1762376057.4748335
104,155,301,269,0.00343254953622818,1762376057.4748335
104,468,282,257,0.00225600553676486,1762376057.4748335
104,469,295,259,0.00225600553676486,1762376057.4748335
104,470,284,246,0.00225600553676486,1762376057.4748335
104,471,270,256,0.00225600553676486,1762376057.4748335
104,362,362,277,0.00466793542727828,1762376057.4748335
104,263,414,280,0.018493184819817543,1762376057.4748335
104,387,404,271,-0.0002808630815707147,1762376057.4748335
104,386,395,268,-0.004436941351741552,1762376057.4748335
104,385,384,268,-0.005247294902801514,1762376057.4748335
104,373,395,286,0.004795650020241737,1762376057.4748335
104,380,377,281,-0.0002799175854306668,1762376057.4748335
104,381,369,279,0.0015670914435759187,1762376057.4748335
104,382,364,278,0.0044696759432554245,1762376057.4748335
104,473,397,276,0.0040146354585886,1762376057.4748335
104,474,408,278,0.0040146354585886,1762376057.4748335
104,475,398,266,0.0040146354585886,1762376057.4748335
104,476,387,274,0.0040146354585886,1762376057.4748335
105,33,251,256,0.0172671340405941,1762376057.497666
105,133,304,271,0.004060801584273577,1762376057.497666
105,160,263,248,-0.0015021217986941338,1762376057.497666
105,159,273,248,-0.005588370840996504,1762376057.497666
105,158,285,251,-0.006204983219504356,1762376057.497666
105,144,265,267,0.003728684736415744,1762376057.497666
105,153,286,270,-0.000981322955340147,1762376057.497666
105,154,295,270,0.0009946302743628621,1762376057.497666
105,155,301,271,0.0039291526190936565,1762376057.497666
105,468,283,258,0.0030531196389347315,1762376057.497666
105,469,295,260,0.0030531196389347315,1762376057.497666
105,470,284,247,0.0030531196389347315,1762376057.497666
105,471,270,256,0.0030531196389347315,1762376057.497666
105,362,362,278,0.004290316719561815,1762376057.497666
105,263,413,280,0.017611803486943245,1762376057.497666
105,387,404,272,-0.0010955281322821975,1762376057.497666
105,386,394,269,-0.005175551865249872,1762376057.497666
105,385,384,268,-0.0058593531139194965,1762376057.497666
105,373,394,286,0.003973913844674826,1762376057.497666
105,380,376,282,-0.0008987723849713802,1762376057.497666
105,381,368,279,0.0010655628284439445,1762376057.497666
105,382,364,278,0.004042109940201044,1762376057.497666
105,473,397,276,0.003336097812280059,1762376057.497666
105,474,407,278,0.003336097812280059,1762376057.497666
105,475,398,266,0.003336097812280059,1762376057.497666
105,476,386,274,0.003336097812280059,1762376057.497666
106,33,250,256,0.01768707111477852,1762376057.5139985
106,133,304,271,0.0043641976080834866,1762376057.5139985
106,160,263,248,-0.001105455681681633,1762376057.5139985
106,159,273,248,-0.005207340233027935,1762376057.5139985
106,158,285,251,-0.005838001146912575,1762376057.5139985
106,144,265,266,0.00403695460408926,1762376057.5139985
106,153,285,270,-0.0006909960065968335,1762376057.5139985
106,154,295,270,0.0012877123663201928,1762376057.5139985
106,155,301,271,0.00423769885674119,1762376057.5139985
106,468,283,258,0.0033994605764746666,1762376057.5139985
106,469,295,260,0.0033994605764746666,1762376057.5139985
106,470,284,247,0.0033994605764746666,1762376057.5139985
106,471,270,257,0.0033994605764746666,1762376057.5139985
106,362,362,278,0.00453011691570282,1762376057.5139985
106,263,413,280,0.017891161143779755,1762376057.5139985
106,387,404,271,-0.0008164390455931425,1762376057.5139985
106,386,394,268,-0.0048987590707838535,1762376057.5139985
106,385,384,268,-0.005583214107900858,1762376057.5139985
106,373,394,286,0.00416612159460783,1762376057.5139985
106,380,376,282,-0.0006975340656936169,1762376057.5139985
106,381,368,279,0.0012820868287235498,1762376057.5139985
106,382,363,278,0.004284112248569727,1762376057.5139985
106,473,397,276,0.003580914344638586,1762376057.5139985
106,474,408,278,0.003580914344638586,1762376057.5139985
106,475,398,267,0.003580914344638586,1762376057.5139985
106,476,387,274,0.003580914344638586,1762376057.5139985
107,33,258,256,0.013916457071900368,1762376057.570034
107,133,311,271,0.003820084733888507,1762376057.570034
107,160,270,248,-0.0036642986815422773,1762376057.570034
107,159,281,247,-0.0070746601559221745,1762376057.570034
107,158,292,250,-0.007117339409887791,1762376057.570034
107,144,272,267,0.0012242099037393928,1762376057.570034
107,153,293,270,-0.002296262187883258,1762376057.570034
107,154,303,270,0.00020892245811410248,1762376057.570034
107,155,309,271,0.0034958980977535248,1762376057.570034
107,468,295,259,0.001319459523074329,1762376057.570034
107,469,307,260,0.001319459523074329,1762376057.570034
107,470,295,248,0.001319459523074329,1762376057.570034
107,471,282,258,0.001319459523074329,1762376057.570034
107,362,367,278,0.008756527677178383,1762376057.570034
107,263,418,280,0.0248262919485569,1762376057.570034
107,387,409,271,0.005822279490530491,1762376057.570034
107,386,400,268,0.0013236466329544783,1762376057.570034
107,385,389,268,5.54451544303447e-05,1762376057.570034
107,373,400,286,0.010358082130551338,1762376057.570034
107,380,382,282,0.004450627136975527,1762376057.570034
107,381,374,279,0.0059459940530359745,1762376057.570034
107,382,369,278,0.008676081895828247,1762376057.570034
107,473,406,276,0.009347557090222836,1762376057.570034
107,474,415,277,0.009347557090222836,1762376057.570034
107,475,407,266,0.009347557090222836,1762376057.570034
107,476,398,274,0.009347557090222836,1762376057.570034
108,33,258,256,0.014068511314690113,1762376057.5906851
108,133,311,271,0.003552814945578575,1762376057.5906851
108,160,270,247,-0.003730523632839322,1762376057.5906851
108,159,281,247,-0.007244102656841278,1762376057.5906851
108,158,293,250,-0.007371526211500168,1762376057.5906851
108,144,272,267,0.001242355676367879,1762376057.5906851
108,153,293,270,-0.0024332613684237003,1762376057.5906851
108,154,302,271,1.3710141502087936e-05,1762376057.5906851
108,155,308,271,0.0032647938933223486,1762376057.5906851
108,468,295,259,0.0012248025741428137,1762376057.5906851
108,469,307,260,0.0012248025741428137,1762376057.5906851
108,470,295,248,0.0012248025741428137,1762376057.5906851
108,471,282,257,0.0012248025741428137,1762376057.5906851
108,362,367,278,0.00797435361891985,1762376057.5906851
108,263,419,280,0.023821525275707245,1762376057.5906851
108,387,410,271,0.004746365360915661,1762376057.5906851
108,386,400,268,0.00025996207841672003,1762376057.5906851
108,385,389,268,-0.0009624042431823909,1762376057.5906851
108,373,401,286,0.009408361278474331,1762376057.5906851
108,380,383,282,0.003573671216145158,1762376057.5906851
108,381,374,279,0.005123982205986977,1762376057.5906851
108,382,369,278,0.00788650382310152,1762376057.5906851
108,473,406,276,0.008399478159844875,1762376057.5906851
108,474,415,277,0.008399478159844875,1762376057.5906851
108,475,407,266,0.008399478159844875,1762376057.5906851
108,476,398,274,0.008399478159844875,1762376057.5906851
109,33,257,256,0.01363012008368969,1762376057.6067898
109,133,310,271,0.0030786199495196342,1762376057.6067898
109,160,269,248,-0.004286407958716154,1762376057.6067898
109,159,280,247,-0.007828157395124435,1762376057.6067898
109,158,292,250,-0.007942798547446728,1762376057.6067898
109,144,271,268,0.0007961980882100761,1762376057.6067898
109,153,292,271,-0.002887992188334465,1762376057.6067898
109,154,302,271,-0.0004398541641421616,1762376057.6067898
109,155,308,271,0.002798276487737894,1762376057.6067898
109,468,295,259,0.0007360693416558206,1762376057.6067898
109,469,307,260,0.0007360693416558206,1762376057.6067898
109,470,296,248,0.0007360693416558206,1762376057.6067898
109,471,282,257,0.0007360693416558206,1762376057.6067898
109,362,367,277,0.007547073997557163,1762376057.6067898
109,263,419,280,0.023444533348083496,1762376057.6067898
109,387,410,271,0.004264465067535639,1762376057.6067898
109,386,400,268,-0.00025389075744897127,1762376057.6067898
109,385,389,268,-0.0014774361625313759,1762376057.6067898
109,373,400,286,0.00900163222104311,1762376057.6067898
109,380,382,281,0.003147151554003358,1762376057.6067898
109,381,374,279,0.004696832038462162,1762376057.607907
109,382,369,278,0.007453201338648796,1762376057.607907
109,473,406,276,0.007963363081216812,1762376057.607907
109,474,415,277,0.007963363081216812,1762376057.607907
109,475,407,266,0.007963363081216812,1762376057.607907
109,476,397,274,0.007963363081216812,1762376057.607907
110,33,259,254,0.012826662510633469,1762376057.662657
110,133,314,270,0.0032117171213030815,1762376057.662657
110,160,272,245,-0.004614823963493109,1762376057.662657
110,159,283,245,-0.007932701148092747,1762376057.662657
110,158,295,249,-0.007867174223065376,1762376057.662657
110,144,273,265,0.00031437081634067,1762376057.662657
110,153,294,269,-0.003008665982633829,1762376057.662657
110,154,304,270,-0.0004358970036264509,1762376057.662657
110,155,311,270,0.002874410944059491,1762376057.662657
110,468,298,258,0.0004827907250728458,1762376057.662657
110,469,311,260,0.0004827907250728458,1762376057.662657
110,470,299,247,0.0004827907250728458,1762376057.662657
110,471,284,256,0.0004827907250728458,1762376057.662657
110,362,368,277,0.008843538351356983,1762376057.662657
110,263,419,280,0.02540016733109951,1762376057.662657
110,387,411,271,0.0062954844906926155,1762376057.662657
110,386,402,268,0.0017031767638400197,1762376057.662657
110,385,391,268,0.000348664732882753,1762376057.662657
110,373,402,286,0.010809800587594509,1762376057.662657
110,380,384,282,0.004719591699540615,1762376057.662657
110,381,375,279,0.006128712557256222,1762376057.662657
110,382,370,278,0.008796349167823792,1762376057.662657
110,473,408,276,0.009700777009129524,1762376057.662657
110,474,416,278,0.009700777009129524,1762376057.6637344
110,475,409,267,0.009700777009129524,1762376057.6637344
110,476,401,275,0.009700777009129524,1762376057.6637344
111,33,260,254,0.013867533765733242,1762376057.67807
111,133,314,270,0.00425815861672163,1762376057.67807
111,160,273,246,-0.0033514315728098154,1762376057.67807
111,159,284,245,-0.0066357264295220375,1762376057.67807
111,158,295,249,-0.006578211672604084,1762376057.67807
111,144,274,265,0.0013600330566987395,1762376057.67807
111,153,295,269,-0.0019694401416927576,1762376057.67807
111,154,305,270,0.0005939790280535817,1762376057.67807
111,155,311,270,0.003905364777892828,1762376057.67807
111,468,298,258,0.0016017608577385545,1762376057.67807
111,469,311,260,0.0016017608577385545,1762376057.67807
111,470,299,247,0.0016017608577385545,1762376057.67807
111,471,285,256,0.0016017608577385545,1762376057.67807
111,362,368,277,0.009734326973557472,1762376057.67807
111,263,420,280,0.025998108088970184,1762376057.67807
111,387,411,271,0.0072020674124360085,1762376057.67807
111,386,402,268,0.002696994226425886,1762376057.67807
111,385,391,268,0.0013761268928647041,1762376057.67807
111,373,403,285,0.011490540578961372,1762376057.67807
111,380,384,281,0.005495773162692785,1762376057.67807
111,381,375,279,0.006940645165741444,1762376057.67807
111,382,370,278,0.009638775140047073,1762376057.67807
111,473,409,276,0.010512804612517357,1762376057.67807
111,474,416,278,0.010512804612517357,1762376057.67807
111,475,409,267,0.010512804612517357,1762376057.67807
111,476,401,275,0.010512804612517357,1762376057.67807
112,33,260,254,0.0140895526856184,1762376057.700318
112,133,314,270,0.0044201817363500595,1762376057.700318
112,160,272,246,-0.003168803174048662,1762376057.700318
112,159,283,245,-0.0064657446928322315,1762376057.700318
112,158,295,249,-0.006418444681912661,1762376057.700318
112,144,273,265,0.0015430236235260963,1762376057.700318
112,153,295,269,-0.0018093418329954147,1762376057.700318
112,154,305,270,0.000754459819290787,1762376057.700318
112,155,311,270,0.0040704356506466866,1762376057.700318
112,468,298,258,0.0017803531372919679,1762376057.700318
112,469,311,260,0.0017803531372919679,1762376057.700318
112,470,299,247,0.0017803531372919679,1762376057.700318
112,471,285,256,0.0017803531372919679,1762376057.700318
112,362,368,277,0.009831997565925121,1762376057.700318
112,263,420,280,0.026071950793266296,1762376057.700318
112,387,411,271,0.007259603589773178,1762376057.700318
112,386,401,268,0.002757227746769786,1762376057.700318
112,385,390,268,0.001441023894585669,1762376057.700318
112,373,403,285,0.011548038572072983,1762376057.700318
112,380,384,281,0.005561559461057186,1762376057.700318
112,381,375,279,0.007020455785095692,1762376057.700318
112,382,370,278,0.009732904843986034,1762376057.700318
112,473,409,276,0.010583234950900078,1762376057.700318
112,474,416,278,0.010583234950900078,1762376057.700318
112,475,409,267,0.010583234950900078,1762376057.700318
112,476,401,275,0.010583234950900078,1762376057.700318
113,33,263,252,0.011549550108611584,1762376057.7616007
113,133,317,269,0.0035843378864228725,1762376057.7616007
113,160,276,245,-0.0051730237901210785,1762376057.7616007
113,159,287,245,-0.008115542121231556,1762376057.7616007
113,158,298,248,-0.0077295806258916855,1762376057.7616007
113,144,277,263,-0.00046212138840928674,1762376057.7616007
113,153,298,268,-0.0031713172793388367,1762376057.7616007
113,154,308,268,-0.00034682443947531283,1762376057.7616007
113,155,314,269,0.003127551171928644,1762376057.7616007
113,468,301,257,0.00011500706023070961,1762376057.7616007
113,469,313,259,0.00011500706023070961,1762376057.7616007
113,470,302,246,0.00011500706023070961,1762376057.7616007
